username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
miss_gypsy_e;2017-12-31 01:40;0;2;"Bring me back to life. # heaven (@Blaze Pizza in Staten Island, NY)https://www.swarmapp.com/c/5VYZ4GUiptX";;@Blaze;#;"947198345122107392";https://twitter.com/miss_gypsy_e/status/947198345122107392
MannyJR99;2017-12-31 01:40;0;1;"# trufusion # findyouredge # Repost @ trufusion ・・・ STOPpaying for multiple memberships. • We are… https://www.instagram.com/p/BdVttTxAMh3/";;@;# # #;"947198333487075329";https://twitter.com/MannyJR99/status/947198333487075329
SweetassMo;2017-12-31 01:40;0;0;"WORDDDD! @East New York, Brooklyn https://www.instagram.com/p/BdVtyCvBpECoE0faQIFs6bxMNfTrGd8MC3sP8U0/ …";;@East;;"947198316575690753";https://twitter.com/SweetassMo/status/947198316575690753
kevinGEEdavis;2017-12-31 01:40;1;2;"I'm at June Wine Bar - @ junewinebk in Brooklyn, NY w/ @ jnkingnychttps://www.swarmapp.com/c/dt7MRuiVkuw";;@ @;;"947198294241038342";https://twitter.com/kevinGEEdavis/status/947198294241038342
Brandonemsny;2017-12-31 01:40;0;1;"Brunchin in the City! # nyc # jackswifefreda # brunch # avocadotoast… https://www.instagram.com/p/BdVtwF3gLMSts1jN6cEkG19kYcY2EySmB7Curg0/ …";;;# # # #;"947198245658288128";https://twitter.com/Brandonemsny/status/947198245658288128
305BANANAS;2017-12-31 01:40;0;1;"Tunes x Snacks x Views. See you soon! @Magic Hour Rooftop Bar & Lounge https://www.instagram.com/p/BdVtvCKhwdN/";;@Magic;;"947198216172376065";https://twitter.com/305BANANAS/status/947198216172376065
LizvetteFashion;2017-12-31 01:40;0;0;"These rose gold colored @ zyne_official flats are to for!!! Pair it up with a beautiful flowy… https://www.instagram.com/p/BdVttx9BDrQ/";;@;;"947198180252422145";https://twitter.com/LizvetteFashion/status/947198180252422145
kayli_moreno;2017-12-31 01:40;0;0;"Much needed hair transformation by hair.bybrianna I’m so… https://www.instagram.com/p/BdVtt54AideWck4dOpmGdKUiu6Qn-q17mjvRf80/ …";;;;"947198171977003009";https://twitter.com/kayli_moreno/status/947198171977003009
kratgrant;2017-12-31 01:39;0;0;"# CurrentSituation # Swipe # HappyHolidays # HappyNewYear # LastWeekendOfTheYear # Winter2017… https://www.instagram.com/p/BdVtrNLAf8H/";;;# # # # # #;"947198087671504896";https://twitter.com/kratgrant/status/947198087671504896
ena_mcpherson;2017-12-31 01:39;0;1;"The # Sun! @Bedford–Stuyvesant, Brooklyn https://www.instagram.com/p/BdVtqY_HAur/";;@Bedford;#;"947198051709485056";https://twitter.com/ena_mcpherson/status/947198051709485056
devonthesavage;2017-12-31 01:39;0;0;"passionate from miles away :::: # snapchat devonthesavage # liveme … https://www.instagram.com/p/BdVtprjl5rI/";;;# #;"947198039348924416";https://twitter.com/devonthesavage/status/947198039348924416
JustAskLos;2017-12-31 01:39;0;0;"No need to wait on lines in 15 degree weather when you got people… https://www.instagram.com/p/BdVtp16ANdplD4fjrg-IUiDKOfj0cvwURdVh3M0/ …";;;;"947198035318095872";https://twitter.com/JustAskLos/status/947198035318095872
lhynam;2017-12-31 01:39;0;0;"Acaba de publicar un video en Staten Island Ferry https://www.instagram.com/p/BdVti85HK9zZcJaVKfw3UREfCwVq1LNYbc9s4M0/ …";;;;"947198020608720896";https://twitter.com/lhynam/status/947198020608720896
devonthesavage;2017-12-31 01:39;0;0;"passionate from miles away :::: # snapchat devonthesavage # liveme … https://www.instagram.com/p/BdVtpRXABl4/";;;# #;"947198011792416768";https://twitter.com/devonthesavage/status/947198011792416768
lhynam;2017-12-31 01:39;0;0;"# Nana # NYC en Staten Island Ferry https://www.instagram.com/p/BdVtoGmnN8iEJiM0MS6hSk8-FpyfYvtIpQDBrk0/ …";;;# #;"947197971610955777";https://twitter.com/lhynam/status/947197971610955777
Iloveyouweare1;2017-12-31 01:39;0;0;"So don’t worry, be happy # iloveyouyouareloved # bethechangeyouwishtoseeintheworld # love… https://www.instagram.com/p/BdVtgREBYHj/";;;# # #;"947197948408016897";https://twitter.com/Iloveyouweare1/status/947197948408016897
CallalooKids;2017-12-31 01:39;0;0;"One of our favorite performances in 2017 was at the @ cmomnyc in NYC! # kids # childrenstheater… https://www.instagram.com/p/BdVtmNKnAJZ/";;@;# #;"947197923368099840";https://twitter.com/CallalooKids/status/947197923368099840
JesanMSorrells;2017-12-31 01:39;1;0;"Plotting for 2018.... # entrepreneurship # leadership # leadershipconsulting # hopeful #2018… https://www.instagram.com/p/BdVtmPfnzd2/";;;# # # # #2018;"947197912504729604";https://twitter.com/JesanMSorrells/status/947197912504729604
BirdieChesson;2017-12-31 01:39;0;0;"# youaremyfriend # framily # thankyouforbeingafriend # thanks #thankyou#appreciation # friends… https://www.instagram.com/p/BdVtRgiHY-F/";;;# # # # #thankyou #appreciation #;"947197882448392193";https://twitter.com/BirdieChesson/status/947197882448392193
VerlaineNYC;2017-12-31 01:39;0;0;"# get # verlained @ verlainenyc tonight & tomorrow night. # weekendhappyhour # bringinthenewyear at… https://www.instagram.com/p/BdVtkuGHSks/";;@;# # # #;"947197860898115585";https://twitter.com/VerlaineNYC/status/947197860898115585
Rexxcomander;2017-12-31 01:39;0;0;"Finalmente nos sentimos en Brooklyn Bridge https://www.instagram.com/p/BdVtkhjD6rA/";;;;"947197860302458880";https://twitter.com/Rexxcomander/status/947197860302458880
gritnj;2017-12-31 01:39;0;0;"# trainwithapurpose . . . Make sure you’re doing all your drill work with a purpose.… https://www.instagram.com/p/BdVtj1uFimq/";;;#;"947197853826469889";https://twitter.com/gritnj/status/947197853826469889
ManhattanGrace;2017-12-31 01:38;0;2;"Hello, family! We hope you all have enjoyed your Christmas holiday. Remember that tomorrow we… https://www.instagram.com/p/BdVtj5sHsBP/";;;;"947197825493987329";https://twitter.com/ManhattanGrace/status/947197825493987329
chef_woolf;2017-12-31 01:38;2;3;"Getting ready for New Year's Eve # goldicecream @Rainbow Room https://www.instagram.com/p/BdVtjQaADpO/";;@Rainbow;#;"947197801422819328";https://twitter.com/chef_woolf/status/947197801422819328
bhsutton;2017-12-31 01:38;0;1;"Jimmie Durham, “Over the River and Through the Woods” (1989), at @ whitneymuseum. @Whitney… https://www.instagram.com/p/BdVtidAFWaL/";;@ @Whitney;;"947197777267838977";https://twitter.com/bhsutton/status/947197777267838977
jotheskimo;2017-12-31 01:38;0;1;"I'm at The Royal Palms Shuffleboard Club - @ royalpalmsclub in Gowanus, NYhttps://www.swarmapp.com/c/3GpWtzXAfa7";;@;;"947197739447869440";https://twitter.com/jotheskimo/status/947197739447869440
iselinthesky;2017-12-31 01:38;0;1;"12/12/17 Just too good to be true . thanks marianalejor for being there. en Cafe Wha? https://www.instagram.com/p/BdVsqSoFr5j/";;;;"947197739313614848";https://twitter.com/iselinthesky/status/947197739313614848
putyrdreams1st;2017-12-31 01:38;0;0;"Still type angry over this # brick. Because, Cali girl. And yet. Today's # lipgame is… https://www.instagram.com/p/BdVtgVInTIT/";;;# #;"947197711165440000";https://twitter.com/putyrdreams1st/status/947197711165440000
_AyoSam;2017-12-31 01:38;0;0;"Just posted a video @New York, New York https://www.instagram.com/p/BdVsBxHFQG0/";;@New;;"947197679456702464";https://twitter.com/_AyoSam/status/947197679456702464
sportsology;2017-12-31 01:37;0;2;"I'm an early arrival. # 2018winterclassic @Citi Field https://www.instagram.com/p/BdVtc_pHDiK/";;@Citi;#;"947197595096580096";https://twitter.com/sportsology/status/947197595096580096
hitautobrokers;2017-12-31 01:37;0;0;"Another Happy Customer in his 2018 Toyota Rav4 Limited! # hitautobrokers # happycustomers… https://www.instagram.com/p/BdVtchAjfs6/";;;# #;"947197591493767174";https://twitter.com/hitautobrokers/status/947197591493767174
JT4Mets4Arsenal;2017-12-31 01:37;0;1;"Shea defeats Lexie in round 1 of catch the pink elephant. # bostons # bostonsofnyc # btnyc… https://www.instagram.com/p/BdVtBy5gMl1/";;;# # #;"947197588708655105";https://twitter.com/JT4Mets4Arsenal/status/947197588708655105
lhynam;2017-12-31 01:37;0;0;"# NYC en Staten Island Ferry Whitehall Terminal https://www.instagram.com/p/BdVr2zznetLvDIn9263tHnuH2xZ_p1t2xilKas0/ …";;;#;"947197577912635392";https://twitter.com/lhynam/status/947197577912635392
bradhyde;2017-12-31 01:37;0;0;"The Brooklyn bridge and Statue of Liberty on the horizon.… https://www.instagram.com/p/BdVtcHNngulphliKVZXY2VdoRUSKGlyPk6kGis0/ …";;;;"947197571348516864";https://twitter.com/bradhyde/status/947197571348516864
IllMikeNumbr79;2017-12-31 01:37;0;0;"New Single 'Claren' prod. By Richie Beats now live via Soundcloud & Reverbnation�(Full song in… https://www.instagram.com/p/BdVtbsGl9hv/";;;;"947197560141307909";https://twitter.com/IllMikeNumbr79/status/947197560141307909
Rexxcomander;2017-12-31 01:37;0;0;"en Brooklyn Bridge https://www.instagram.com/p/BdVtbACjezG/";;;;"947197535227019265";https://twitter.com/Rexxcomander/status/947197535227019265
smokedoutzappa;2017-12-31 01:37;0;0;"Due to inclement weather the showcase has been pushed back from December 30th to January 13th,… https://www.instagram.com/p/BdVtbK3jwwg/";;;;"947197529799639040";https://twitter.com/smokedoutzappa/status/947197529799639040
511nyNJ;2017-12-31 01:37;0;0;"Updated: Construction on # 99Bus Both directions at Maple Avenue : Bailey Avenue http://511ny.org/EventDetails/TRANSCOM/ORT27002007 …";;;#;"947197523894132736";https://twitter.com/511nyNJ/status/947197523894132736
KelseyLeah_RD;2017-12-31 01:37;0;0;"Greatest hits: brunch series # uppereastsideforever @The Penrose https://www.instagram.com/p/BdVtaYeFPk7/";;@The;#;"947197508501102593";https://twitter.com/KelseyLeah_RD/status/947197508501102593
ellenink;2017-12-31 01:37;0;0;"Let me translate- I speak yorkienese..."Pay attention to me. No one ever pays attention to me.… https://www.instagram.com/p/BdVtAmhAo7t/";;;;"947197372530085888";https://twitter.com/ellenink/status/947197372530085888
DougRobbs;2017-12-31 01:37;0;0;"http://www.deniranfilms.com  @Brooklyn Bridge https://www.instagram.com/p/BdVtLrFl7ex/";;@Brooklyn;;"947197366423248903";https://twitter.com/DougRobbs/status/947197366423248903
Akmelle;2017-12-31 01:36;0;0;"• tradition...• # happynewyear # inspiration @New York, New York https://www.instagram.com/p/BdVtVQ0g11p/";;@New;# #;"947197336412934145";https://twitter.com/Akmelle/status/947197336412934145
CanalBarBKLYN;2017-12-31 01:36;0;1;"Girl, we know. This year was such a mess. We have a remedy. Beer. Liquor. CHAMPAGNE. Come do… https://www.instagram.com/p/BdVtU8snIya/";;;;"947197314594148352";https://twitter.com/CanalBarBKLYN/status/947197314594148352
cocoincashmere;2017-12-31 01:36;0;0;"Best latkes. Best lox. Best babka. Best brunch s down. # newyorkinstitution @Barney Greengrass https://www.instagram.com/p/BdVtUnLH-aD/";;@Barney;#;"947197305345765377";https://twitter.com/cocoincashmere/status/947197305345765377
QinghuaLi6;2017-12-31 01:36;0;0;"My daughter went to BTS Wings Concert March 2017 in New Jersey, USA, then she did the Wings… https://www.instagram.com/p/BdVtUSuhsDX/";;;;"947197302267052032";https://twitter.com/QinghuaLi6/status/947197302267052032
edmundb;2017-12-31 01:36;0;1;"Think we ordered enough food overeaters_in_love @ beth_gordon1 ? # Brunch @Upland https://www.instagram.com/p/BdVtT5oF0JX/";;@ @Upland;#;"947197286987325440";https://twitter.com/edmundb/status/947197286987325440
NiceShyne;2017-12-31 01:36;0;0;"I feel good @Jamica,New York https://www.instagram.com/p/BZ6wzEUg_o7/";;@Jamica;;"947197286572085248";https://twitter.com/NiceShyne/status/947197286572085248
photobyesanchez;2017-12-31 01:36;0;0;"DINE DRINK AND DANCE Mamajuana Cafe Secaucus NJ. Text RSVP to 545454 FOR THE NYE BASH TEXT NYE… https://www.instagram.com/p/BdVtSbPld8W/";;;;"947197237037170688";https://twitter.com/photobyesanchez/status/947197237037170688
courtneyortiz;2017-12-31 01:36;0;2;"Woo 2017 - You were fun! Bring it on 2018! I’m ready for a new dance adventure!! #2018… https://www.instagram.com/p/BdVtSL5g1VV/";;;#2018;"947197215600021505";https://twitter.com/courtneyortiz/status/947197215600021505
IMSQUEAKYMONROE;2017-12-31 01:36;0;0;"# TONIGHT 8pm-4am @ 5SpotSoulFood # Brooklyn # Repost metrovalentino_01 (get_repost) ・・・ Come out to… https://www.instagram.com/p/BdVtRozHN5p/";;@;# # #;"947197214388097024";https://twitter.com/IMSQUEAKYMONROE/status/947197214388097024
NiceShyne;2017-12-31 01:36;0;0;"Just posted a video @Jamica,New York https://www.instagram.com/p/BaM50NugcMT/";;@Jamica;;"947197203298340865";https://twitter.com/NiceShyne/status/947197203298340865
marumazza;2017-12-31 01:36;0;1;"Y llego la Nieve tan esperada, q mejor q terminar el año así! … https://www.instagram.com/p/BdVtQTlFK1j7186ZJW6CRv2-e4aZP8bjQcAj840/ …";;;;"947197157987065856";https://twitter.com/marumazza/status/947197157987065856
bornking1;2017-12-31 01:36;0;0;"The 24 hour # World # Countdown towards the # Newyear begins! Tonight come for a great time In… https://www.instagram.com/p/BdVtPvxhjAc/";;;# # #;"947197135451250690";https://twitter.com/bornking1/status/947197135451250690
xKuuipo;2017-12-31 01:36;1;1;"# men # rihanna # makeup # photooftheday # photographer # photo # yoga # photography… https://www.instagram.com/p/BdVtPREDppG/";;;# # # # # # # #;"947197123090624512";https://twitter.com/xKuuipo/status/947197123090624512
NicArroyo;2017-12-31 01:36;0;0;"I'm at Starbucks in New York, NYhttps://www.swarmapp.com/c/6QVg4mbiS6g";;;;"947197122104975360";https://twitter.com/NicArroyo/status/947197122104975360
FullyChiefy;2017-12-31 01:36;0;0;"*Click link in Bio For Ticks* Eat - Drink - Dance with us at the New Year's Eve 2018 Grand… https://www.instagram.com/p/BdVtO__HwR9/";;;;"947197114119065602";https://twitter.com/FullyChiefy/status/947197114119065602
pattianninnyc;2017-12-31 01:36;0;0;"# reunion with @ asalvatore902 (@French Roast - @ tourdefrancenyc in New York, NY)https://www.swarmapp.com/c/kAur2zXn0S7";;@ @French @;#;"947197110436487168";https://twitter.com/pattianninnyc/status/947197110436487168
LegiScanNY;2017-12-31 01:36;0;0;"S07063 [NEW] Relates to affordable housing corporation grants by increasing the amount that can be granted to a h...http://bitly.com/WyGdHz";;;;"947197104581201920";https://twitter.com/LegiScanNY/status/947197104581201920
RADickey043;2017-12-31 01:36;0;0;"I'm at @ DunkinDonuts in Garfield, NJhttps://www.swarmapp.com/c/0xbMB4IuODz";;@;;"947197099569025024";https://twitter.com/RADickey043/status/947197099569025024
MsMinnieKiss;2017-12-31 01:35;0;0;"Silver Screens Glam @Empire Steak House - 50th Street https://www.instagram.com/p/BdVtOARH1Df/";;@Empire;;"947197079461486592";https://twitter.com/MsMinnieKiss/status/947197079461486592
miszrina;2017-12-31 01:35;0;0;"I'm at MTA Bus Q85 in Rosedalehttps://www.swarmapp.com/c/8j1geK9A22h";;;;"947197078375227392";https://twitter.com/miszrina/status/947197078375227392
natalieblazo;2017-12-31 01:35;0;0;"“Do one thing every day that scares you.” I was never much of a singer but damn did I get… https://www.instagram.com/p/BdVsxyQnHTg/";;;;"947197061371518976";https://twitter.com/natalieblazo/status/947197061371518976
punkrawkgyrl69;2017-12-31 01:35;0;1;"Only if it was # wickedcatwednesday but it's # wickedcatcaturday I turned away 1 second Thunder… https://www.instagram.com/p/BdVtM7bhcte/";;;# #;"947197037405179904";https://twitter.com/punkrawkgyrl69/status/947197037405179904
KhaEnt;2017-12-31 01:35;0;0;"This sandwich might be called "The Angry New Yorker," but it sure as hell made me very happy!… https://www.instagram.com/p/BdVtMSyFh8g/";;;;"947197014785318912";https://twitter.com/KhaEnt/status/947197014785318912
Tammie4Change;2017-12-31 01:35;0;0;"RIP # socialjustice @New York, New York https://www.instagram.com/p/BdVtMJWlITE/";;@New;#;"947197013837467648";https://twitter.com/Tammie4Change/status/947197013837467648
DUOGEAR;2017-12-31 01:35;0;0;"D.U.O / Irrixovi Have Have you ever been conscious of your weight, your wrinkles, perhaps it… https://www.instagram.com/p/BdVtKFJl2lh/";;;;"947196949668777984";https://twitter.com/DUOGEAR/status/947196949668777984
TravelOnLine_;2017-12-31 01:35;0;0;"New York . # newyork # usa # america # winter # travel # traveling # TFLers # vacation # visiting… https://www.instagram.com/p/BdVtHKLlwUW/";;;# # # # # # # # #;"947196852868452352";https://twitter.com/TravelOnLine_/status/947196852868452352
QinghuaLi6;2017-12-31 01:35;0;0;"My daughter went to BTS Wings Concert March 2017 in New Jersey, USA, then she did the Wings… https://www.instagram.com/p/BdVtHNABG7L/";;;;"947196845599506432";https://twitter.com/QinghuaLi6/status/947196845599506432
cat_cogliandro;2017-12-31 01:34;1;1;"Here’s an example of something that makes me uncomfortable. Years ago when @ _jjenks and I… https://www.instagram.com/p/BdVsRSPlUfB/";;@;;"947196811768467456";https://twitter.com/cat_cogliandro/status/947196811768467456
Incognitologik;2017-12-31 01:34;0;1;"Last cut of the year!!! (@The Vapors Barber Shop Inc. in Rosedale, NY)https://www.swarmapp.com/c/8Af25T7VLzZ";;@The;;"947196775202480128";https://twitter.com/Incognitologik/status/947196775202480128
ChrisCaleo;2017-12-31 01:34;0;0;"# water # snake # variations # ohio # naturalist #1902 # amwriting # screenwriting # nycgratitiude… https://www.instagram.com/p/BdVs-r0j269/";;;# # # # # #1902 # # #;"947196770664308736";https://twitter.com/ChrisCaleo/status/947196770664308736
GirlWthecurls;2017-12-31 01:34;0;0;"Let me tell you something about these babies right here We have.... The new Milk & Honey… https://www.instagram.com/p/BdVtEGzntrP/";;;;"947196744227524608";https://twitter.com/GirlWthecurls/status/947196744227524608
dieselpumper;2017-12-31 01:34;0;0;"# Snow # Newyork en Bryant Park https://www.instagram.com/p/BdVtDDhhcMH/";;;# #;"947196702766915584";https://twitter.com/dieselpumper/status/947196702766915584
AkGrandz;2017-12-31 01:34;0;0;"@ peanutlive215 when the new episodes coming out you on some Nut shyt This nigga be having me… https://www.instagram.com/p/BdVtC9dnTPW/";;@;;"947196700980072449";https://twitter.com/AkGrandz/status/947196700980072449
